Date,Open,High,Low,Close,Adj Close,Volume
2019-11-20,73.199997,73.389999,72.430000,73.320000,73.320000,1060253
2019-11-21,73.320000,73.709999,72.839996,73.599998,73.599998,1174463
2019-11-22,73.690002,74.419998,73.489998,74.070000,74.070000,1397188
2019-11-25,74.500000,75.000000,74.019997,74.180000,74.180000,754308
2019-11-26,73.900002,74.150002,73.639999,73.809998,73.809998,1221059
2019-11-27,74.010002,74.860001,73.610001,74.739998,74.739998,1166247
2019-11-28,74.580002,74.580002,73.320000,73.620003,73.620003,906092
2019-11-29,73.099998,73.660004,72.980003,73.300003,73.300003,823346
2019-12-02,73.389999,73.870003,71.699997,71.910004,71.910004,2001882
2019-12-03,72.199997,72.620003,71.309998,71.809998,71.809998,1405688
2019-12-04,71.529999,73.129997,71.529999,72.760002,72.760002,1143739
2019-12-05,73.000000,73.669998,72.809998,72.809998,72.809998,908562
2019-12-06,73.050003,73.930000,72.910004,73.790001,73.790001,1007452
2019-12-09,73.739998,74.040001,73.139999,73.180000,73.180000,997359
2019-12-10,72.730003,73.330002,71.910004,73.199997,73.199997,1237434
2019-12-11,73.190002,74.309998,73.099998,74.209999,74.209999,1257742
2019-12-12,74.500000,75.180000,73.760002,74.809998,74.809998,1558232
2019-12-13,76.010002,77.059998,75.699997,75.870003,75.870003,2872500
2019-12-16,75.940002,76.239998,75.150002,75.889999,75.889999,1090555
2019-12-17,75.910004,76.070000,74.919998,74.989998,74.989998,1688854
2019-12-18,74.779999,75.239998,74.709999,75.160004,75.160004,1281740
2019-12-19,75.050003,75.260002,73.540001,74.099998,74.099998,1770646
2019-12-20,74.000000,74.570000,73.879997,74.150002,74.150002,3441130
2019-12-23,73.959999,74.110001,73.160004,73.540001,73.540001,910739
2019-12-27,73.629997,73.989998,73.480003,73.510002,73.510002,793381
2019-12-30,73.209999,73.400002,72.989998,73.139999,73.139999,467282
2020-01-02,73.139999,74.629997,73.059998,74.220001,74.220001,1232319
2020-01-03,73.730003,73.830002,72.330002,73.320000,73.320000,1153245
2020-01-06,72.830002,73.050003,72.040001,73.050003,73.050003,1039192
2020-01-07,73.599998,74.320000,73.339996,74.220001,74.220001,1302124
2020-01-08,73.940002,74.500000,73.750000,74.410004,74.410004,941807
2020-01-09,75.099998,75.349998,74.360001,74.360001,74.360001,1391131
2020-01-10,74.489998,74.959999,74.220001,74.570000,74.570000,1102138
2020-01-13,74.699997,74.809998,73.389999,73.629997,73.629997,884147
2020-01-14,73.739998,73.820000,73.059998,73.300003,73.300003,979352
2020-01-15,73.089996,73.269997,71.779999,72.190002,72.190002,1607651
2020-01-16,72.190002,72.459999,70.570000,71.169998,71.169998,1730300
2020-01-17,71.690002,71.949997,70.910004,71.059998,71.059998,2112839
2020-01-20,70.919998,71.860001,70.820000,71.639999,71.639999,837922
2020-01-21,71.389999,72.000000,70.930000,71.410004,71.410004,888947
2020-01-22,71.550003,72.620003,69.519997,70.949997,70.949997,1755064
2020-01-23,70.550003,70.900002,69.440002,69.690002,69.690002,1472242
2020-01-24,70.099998,70.320000,69.370003,69.410004,69.410004,1281775
2020-01-27,68.500000,68.800003,67.570000,67.699997,67.699997,1828640
2020-01-28,67.589996,67.730003,66.330002,66.820000,66.820000,2112085
2020-01-29,66.820000,67.239998,66.220001,66.550003,66.550003,1456090
2020-01-30,66.000000,66.400002,65.260002,65.559998,65.559998,1995833
2020-01-31,65.599998,65.680000,64.209999,64.339996,64.339996,2069682
2020-02-03,64.339996,64.750000,63.900002,64.379997,64.379997,1818370
2020-02-04,64.529999,65.209999,63.959999,64.949997,64.949997,1938049
2020-02-05,65.099998,66.570000,64.589996,66.220001,66.220001,2017296
2020-02-06,66.760002,67.279999,66.110001,66.330002,66.330002,1618304
2020-02-07,65.900002,65.900002,64.190002,64.690002,64.690002,2438775
2020-02-10,64.529999,64.919998,63.580002,63.810001,63.810001,1969048
2020-02-11,64.279999,65.269997,63.980000,64.410004,64.410004,2075594
2020-02-12,64.800003,67.070000,64.680000,67.070000,67.070000,2590748
2020-02-13,66.699997,66.730003,65.959999,66.589996,66.589996,1643472
2020-02-14,66.500000,67.160004,65.779999,65.860001,65.860001,1456966
2020-02-17,66.389999,67.150002,66.309998,66.510002,66.510002,1298707
2020-02-18,65.849998,66.169998,65.199997,65.199997,65.199997,1359236
2020-02-19,65.669998,65.970001,64.510002,65.449997,65.449997,1326708
2020-02-20,65.500000,66.430000,65.019997,65.309998,65.309998,1793835
2020-02-21,65.059998,65.500000,64.080002,64.510002,64.510002,2005662
2020-02-24,63.000000,63.099998,60.610001,61.439999,61.439999,3729450
2020-02-25,61.990002,62.320000,60.590000,61.029999,61.029999,2409281
2020-02-26,60.759998,62.240002,59.930000,61.779999,61.779999,3322283
2020-02-27,60.470001,60.900002,59.060001,59.840000,59.840000,3225348
2020-02-28,57.740002,58.930000,57.160000,58.930000,58.930000,5834942
2020-03-02,59.400002,59.599998,56.990002,58.000000,58.000000,3315364
2020-03-03,58.500000,59.290001,57.400002,57.759998,57.759998,4135929
2020-03-04,57.959999,59.049999,57.459999,58.570000,58.570000,2320426
2020-03-05,58.820000,58.910000,57.500000,58.070000,58.070000,2447364
2020-03-06,56.730000,57.779999,56.070000,57.220001,57.220001,3189387
2020-03-09,54.000000,54.360001,51.000000,51.020000,51.020000,5395201
2020-03-10,51.509998,54.150002,50.070000,50.330002,50.330002,4299614
2020-03-11,51.180000,53.049999,50.259998,50.650002,50.650002,3245931
2020-03-12,47.360001,48.299999,43.299999,44.080002,44.080002,6712618
2020-03-13,45.904999,49.285000,44.060001,45.419998,45.419998,6324387
2020-03-16,42.419998,43.049999,39.330002,40.090000,40.090000,6612181
2020-03-17,41.599998,42.125000,37.884998,40.355000,40.355000,3975016
2020-03-18,38.974998,39.514999,36.799999,39.134998,39.134998,4654563
2020-03-19,38.939999,40.080002,36.595001,37.660000,37.660000,4697097
2020-03-20,39.125000,41.630001,39.000000,41.369999,41.369999,6491031
2020-03-23,39.450001,41.040001,38.500000,39.799999,39.799999,4318784
2020-03-24,42.000000,45.560001,41.525002,45.560001,45.560001,4628692
2020-03-25,47.470001,48.775002,44.459999,46.750000,46.750000,3669902
2020-03-26,45.500000,47.480000,45.110001,47.299999,47.299999,2612333
2020-03-27,46.180000,46.485001,45.125000,45.514999,45.514999,2554659
2020-03-30,45.849998,46.259998,43.930000,45.730000,45.730000,2283311
2020-03-31,46.195000,47.799999,45.654999,47.115002,47.115002,2546075
2020-04-01,45.505001,45.525002,44.090000,44.384998,44.384998,2362849
2020-04-02,45.180000,46.845001,43.610001,44.865002,44.865002,2633606
2020-04-03,44.500000,45.500000,44.029999,44.750000,44.750000,4331430
2020-04-06,47.500000,48.764999,46.535000,48.560001,48.560001,2883526
2020-04-07,50.549999,51.919998,48.654999,49.715000,49.715000,2625937
2020-04-08,49.549999,50.119999,48.665001,49.160000,49.160000,2262731
2020-04-09,50.139999,51.590000,49.244999,50.820000,50.820000,2485969
2020-04-14,51.700001,52.270000,50.990002,51.360001,51.360001,1909198
2020-04-15,51.500000,51.500000,48.590000,48.590000,48.590000,2469060
2020-04-16,49.285000,50.360001,48.505001,49.334999,49.334999,2335152
2020-04-17,51.299999,53.029999,51.189999,51.910000,51.910000,3906817
2020-04-20,52.419998,52.750000,50.009998,51.369999,51.369999,2159543
2020-04-21,50.410000,50.480000,48.560001,48.560001,48.560001,1857083
